samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4644	-5.69569	-65.90727	-61.02525	34.17414	26.03744	-63.46626	28.47845	117.16848	0	-50.44754	2.44101	17.90074	0
4645	-8.1367	-68.34828	-61.02525	36.61515	26.03744	-65.90727	28.47845	117.16848	3.25468	-50.44754	2.44101	20.34175	0
4646	-10.57771	-73.2303	-63.46626	41.49717	26.03744	-68.34828	30.91946	117.16848	3.25468	-48.00653	4.88202	25.22377	0
4647	-10.57771	-73.2303	-63.46626	41.49717	26.03744	-68.34828	35.80148	117.16848	8.1367	-45.56552	7.32303	27.66478	0
4648	-3.25468	-68.34828	-65.90727	34.17414	30.91946	-68.34828	35.80148	117.16848	10.57771	-43.12451	9.76404	30.10579	0
4649	-0.81367	-68.34828	-68.34828	34.17414	33.36047	-68.34828	38.24249	117.16848	13.01872	-40.6835	9.76404	30.10579	0
4650	4.88202	-63.46626	-68.34828	29.29212	35.80148	-65.90727	38.24249	119.60949	13.01872	-40.6835	9.76404	30.10579	0
4651	14.64606	-56.14323	-70.78929	19.52808	40.6835	-63.46626	38.24249	122.0505	13.01872	-38.24249	9.76404	30.10579	0
4652	17.08707	-53.70222	-70.78929	17.08707	43.12451	-61.02525	40.6835	124.49151	13.01872	-38.24249	7.32303	30.10579	0
4653	14.64606	-53.70222	-68.34828	19.52808	40.6835	-61.02525	38.24249	124.49151	10.57771	-40.6835	4.88202	25.22377	0
4654	12.20505	-56.14323	-68.34828	21.96909	38.24249	-61.02525	35.80148	119.60949	5.69569	-45.56552	-3.25468	20.34175	0
4655	4.88202	-61.02525	-65.90727	26.85111	33.36047	-63.46626	30.91946	117.16848	3.25468	-50.44754	-5.69569	13.01872	0
4656	-10.57771	-73.2303	-63.46626	41.49717	26.03744	-68.34828	28.47845	112.28646	0	-57.77057	-10.57771	10.57771	0
4657	-30.10579	-87.87636	-58.58424	58.58424	13.83239	-73.2303	23.59643	107.40444	0	-62.65259	-13.01872	8.1367	0
4658	-44.75185	-102.52242	-58.58424	73.2303	6.50936	-80.55333	21.15542	102.52242	-4.88202	-67.53461	-17.90074	3.25468	0
4659	-54.51589	-112.28646	-58.58424	82.99434	1.62734	-85.43535	18.71441	100.08141	-4.88202	-69.97562	-17.90074	3.25468	0
4660	-54.51589	-122.0505	-68.34828	87.87636	6.50936	-95.19939	18.71441	97.6404	-2.44101	-69.97562	-17.90074	3.25468	0
4661	-52.07488	-126.93252	-75.67131	87.87636	11.39138	-102.52242	21.15542	97.6404	0	-67.53461	-15.45973	5.69569	0
4662	-42.31084	-122.0505	-80.55333	80.55333	18.71441	-102.52242	26.03744	102.52242	3.25468	-60.21158	-10.57771	8.1367	0
4663	-22.78276	-109.84545	-87.87636	65.90727	30.91946	-100.08141	28.47845	107.40444	8.1367	-55.32956	-5.69569	13.01872	0
4664	-8.1367	-95.19939	-87.87636	51.26121	38.24249	-92.75838	30.91946	109.84545	10.57771	-52.88855	-3.25468	13.01872	0
